metric,journal_title,n_articles,posterior_mean_pp,posterior_median_pp,credible_interval_95_low_pp,credible_interval_95_high_pp,posterior_probability_positive,posterior_probability_negative,posterior_probability_in_rope,posterior_probability_above_positive_rope,posterior_probability_below_negative_rope
Artigos empíricos,Brazilian Political Science Review,261,3.2610772941929467,3.2613114059453476,-1.0844334864059701,7.435564261363909,0.94225,0.05775,0.2375,0.7505,0.012
Artigos empíricos,Cadernos Gestão Pública e Cidadania,114,3.0219749367815427,2.811940004097485,-0.8637650574580058,7.935040549190277,0.94825,0.05175,0.307,0.6845,0.0085
Artigos empíricos,Contexto Internacional,421,3.8212619961902177,3.9058117894986157,-3.0250050043829337,10.230683360488122,0.8795,0.1205,0.23075,0.722,0.04725
Artigos empíricos,Dados,606,4.132240593067003,4.0683716168199915,1.0590112548187738,7.4679351589739325,0.997,0.003,0.089,0.91075,2.5e-4
Artigos empíricos,Opinião Pública,443,2.220703361479302,2.138285048374618,0.525421000858248,4.416568156332246,0.9985,0.0015,0.44575,0.55425,0
Artigos empíricos,Revista Brasileira de Ciência Política,383,2.75352316586858,2.8843615789030865,-4.175403647853442,8.964269787296018,0.807,0.193,0.306,0.6075,0.0865
Artigos empíricos,Revista Brasileira de Ciências Sociais,672,5.469888740802921,5.4375621491312405,0.6485440486012256,10.476780973851861,0.98625,0.01375,0.075,0.9235,0.0015
Artigos empíricos,Revista Brasileira de Política Internacional,451,2.5481274738734867,2.6004593025086065,-1.108145379320939,5.894299446694689,0.9275,0.0725,0.3425,0.64725,0.01025
Artigos empíricos,Revista de Sociologia e Política,619,0.6355591277353556,0.9099436749668206,-6.618518537714168,6.562038872785487,0.6045,0.3955,0.41375,0.3715,0.21475
Análise quantitativa,Brazilian Political Science Review,226,-6.224554826233205,-6.082259879577112,-15.962184452152034,2.438351046378423,0.067875,0.932125,0.11675,0.0305,0.85275
Análise quantitativa,Cadernos Gestão Pública e Cidadania,100,-7.352862557013622,-6.667281319027479,-19.53039230093965,0.7396055515121523,0.03625,0.96375,0.086,0.011875,0.902125
Análise quantitativa,Contexto Internacional,316,-8.696751675597081,-8.339476677853044,-18.457851147393274,-0.6686245223328524,0.018,0.982,0.04325,0.006,0.95075
Análise quantitativa,Dados,530,-6.945551268989261,-7.2140908672670845,-16.17209146090739,4.107321060840006,0.0905,0.9095,0.106375,0.049,0.844625
Análise quantitativa,Opinião Pública,421,-1.087619525170993,-1.138164629329899,-3.812966521316108,1.8740796419428416,0.188,0.812,0.7475,0.021625,0.230875
Análise quantitativa,Revista Brasileira de Ciência Política,286,-5.769660842635186,-6.3768389605980715,-15.46548986494648,7.180561551062118,0.14225,0.85775,0.122875,0.094375,0.78275
Análise quantitativa,Revista Brasileira de Ciências Sociais,520,-8.755597038552684,-8.828963494840753,-18.19579125849883,0.894139011415819,0.037375,0.962625,0.063875,0.0165,0.919625
Análise quantitativa,Revista Brasileira de Política Internacional,397,-9.97042687040471,-9.61159346065913,-20.731566645142067,-1.2065839277205885,0.012375,0.987625,0.03125,0.005125,0.963625
Análise quantitativa,Revista de Sociologia e Política,480,-8.802475286607182,-8.452647671274578,-19.748244502575762,0.029975915474995993,0.02575,0.97425,0.054125,0.0085,0.937375
Inferência estatística,Brazilian Political Science Review,169,-13.332019574255918,-14.194927510714638,-25.888059317553797,3.585474084027579,0.051,0.949,0.04525,0.0315,0.92325
Inferência estatística,Cadernos Gestão Pública e Cidadania,71,-7.751244541931054,-7.255897665424694,-16.39414567272281,-1.5631596521365627,0.011,0.989,0.0315,0.00475,0.96375
Inferência estatística,Contexto Internacional,106,-2.877407758757106,-2.66404646013627,-7.171037294497853,0.4264491071940464,0.03725,0.96275,0.32025,0.00575,0.674
Inferência estatística,Dados,334,-14.360649639942416,-14.598142165670811,-24.431486232297242,-2.5820416511878674,0.0095,0.9905,0.01475,0.00375,0.9815
Inferência estatística,Opinião Pública,383,-13.098076706823798,-13.49377714708783,-24.891707609552576,0.6259398800826479,0.033,0.967,0.03875,0.0165,0.94475
Inferência estatística,Revista Brasileira de Ciência Política,180,-13.184738252597374,-13.043001467724991,-23.13237523921761,-3.432387898661742,0.00875,0.99125,0.0115,0.00525,0.98325
Inferência estatística,Revista Brasileira de Ciências Sociais,224,-11.395968366301329,-11.244072628328901,-19.76186180371908,-4.171390451852932,0.0045,0.9955,0.007,0.001,0.992
Inferência estatística,Revista Brasileira de Política Internacional,148,-3.461111518387758,-3.231951515255007,-7.491146499249118,-0.699719907455338,0.00975,0.99025,0.1935,2.5e-4,0.80625
Inferência estatística,Revista de Sociologia e Política,323,-17.382823932107595,-16.88243615014198,-27.950361304454486,-8.565642560733865,2.5e-4,0.99975,5e-4,0,0.9995
Linguagem causal ou explicativa,Brazilian Political Science Review,226,0.2646774190606432,0.2673486977527527,-1.522144593719739,1.882450689676803,0.681875,0.318125,0.967,0.02,0.013
Linguagem causal ou explicativa,Cadernos Gestão Pública e Cidadania,100,0.9692181771957105,0.7828096166217158,-5.080461137021046,7.980295644811614,0.643,0.357,0.56325,0.307,0.12975
Linguagem causal ou explicativa,Contexto Internacional,316,0.7532128107268838,0.6359395918264399,-1.0011903912927271,3.0343730995830698,0.804,0.196,0.895125,0.102125,0.00275
Linguagem causal ou explicativa,Dados,530,0.1314291685557522,0.20250596408444238,-2.295421848487662,2.0203338733163854,0.5965,0.4035,0.939375,0.0255,0.035125
Linguagem causal ou explicativa,Opinião Pública,421,0.048515587841134196,0.12306504909070022,-2.2387931774123007,1.9025321288917905,0.562625,0.437375,0.94275,0.020875,0.036375
Linguagem causal ou explicativa,Revista Brasileira de Ciência Política,286,0.1565266652688375,0.24300747051016858,-2.6002204784854897,2.337854486889658,0.601625,0.398375,0.906,0.046,0.048
Linguagem causal ou explicativa,Revista Brasileira de Ciências Sociais,520,0.6937226146020716,0.5838604907223331,-0.634468868275013,2.4362570315049936,0.84125,0.15875,0.939375,0.059625,0.001
Linguagem causal ou explicativa,Revista Brasileira de Política Internacional,397,0.5500012605844669,0.47621413966888165,-0.7637036669062348,2.209687762690656,0.79725,0.20275,0.96175,0.037625,6.25e-4
Linguagem causal ou explicativa,Revista de Sociologia e Política,480,-0.43670973845223066,-0.19721088060129588,-2.9608276163957044,0.9261895389554766,0.3825,0.6175,0.922875,3.75e-4,0.07675
Examinados para identificação,Brazilian Political Science Review,261,-8.536645118266387,-8.564838197672108,-16.316190960193417,-0.5881015572859593,0.021,0.979,0.0375,0.0095,0.953
Examinados para identificação,Cadernos Gestão Pública e Cidadania,114,-5.302903119606021,-4.8290701967161525,-12.296324116864726,-1.0854373295634003,0.008,0.992,0.07125,7.5e-4,0.928
Examinados para identificação,Contexto Internacional,421,-0.8177229379176997,-0.7460618976562909,-2.0023058964030995,0.0166775453065741,0.02675,0.97325,0.97475,0,0.02525
Examinados para identificação,Dados,606,-7.937977697768791,-7.877113735022201,-13.83538344183488,-2.316301498472646,0.00325,0.99675,0.01875,0.00125,0.98
Examinados para identificação,Opinião Pública,443,-4.100665467370318,-4.614244935187385,-11.4867559190852,5.7796176941996995,0.1765,0.8235,0.1935,0.09825,0.70825
Examinados para identificação,Revista Brasileira de Ciência Política,383,-8.38735074179846,-8.478683789362538,-16.086298032570593,-0.4490763100178823,0.02025,0.97975,0.03875,0.0085,0.95275
Examinados para identificação,Revista Brasileira de Ciências Sociais,672,-5.113454034688964,-5.299752550915784,-9.724135798311924,0.708770949860449,0.0355,0.9645,0.1,0.014,0.886
Examinados para identificação,Revista Brasileira de Política Internacional,451,-5.270853707796902,-5.290890589066942,-10.023634662177143,-0.14379445584264886,0.02325,0.97675,0.078,0.00475,0.91725
Examinados para identificação,Revista de Sociologia e Política,619,-9.940268220091944,-9.881480670850747,-17.626341029148037,-2.7707716687845414,0.00325,0.99675,0.0145,0.0015,0.984
Estratégia explícita de identificação,Brazilian Political Science Review,107,-1.7034820157026098,-1.518605683250816,-7.143569291523674,3.2331858906612854,0.18225,0.81775,0.547875,0.047875,0.40425
Estratégia explícita de identificação,Cadernos Gestão Pública e Cidadania,21,-1.1160812514789709,-0.8518647207092682,-6.045460037155199,2.8249397496357056,0.191125,0.808875,0.725,0.038,0.237
Estratégia explícita de identificação,Contexto Internacional,18,-0.23085178005744872,-0.31980673113875246,-3.5669347572777443,4.352415955876825,0.3055,0.6945,0.855375,0.059,0.085625
Estratégia explícita de identificação,Dados,196,-0.5246802829645777,-0.5009497753419654,-2.6180969232405857,1.7584242963457288,0.227375,0.772625,0.920875,0.018625,0.0605
Estratégia explícita de identificação,Opinião Pública,346,-1.0321739653089388,-0.8901295678770558,-3.4276247208673363,0.6323772072758692,0.113,0.887,0.84925,0.00225,0.1485
Estratégia explícita de identificação,Revista Brasileira de Ciência Política,135,-0.6631840003152091,-0.5206013664833589,-2.6165674922649966,0.5999852248711925,0.139875,0.860125,0.93725,0.002125,0.060625
Estratégia explícita de identificação,Revista Brasileira de Ciências Sociais,172,-0.19474169044382314,-0.2295719031376424,-1.6691650604082346,1.6815514078795009,0.298625,0.701375,0.97025,0.0185,0.01125
Estratégia explícita de identificação,Revista Brasileira de Política Internacional,104,-0.2704036834220107,-0.17519224968464034,-1.50783760676465,0.5620272663651338,0.199375,0.800625,0.987375,0.002,0.010625
Estratégia explícita de identificação,Revista de Sociologia e Política,260,-0.3460219320643789,-0.2966541370887933,-1.5905045288581061,0.8128519063528412,0.204875,0.795125,0.9865,0.00325,0.01025
