journal_area,journal_title,eligible_n,classified_n,remaining_n,coverage_percent,coverage_status
Ciência Política,Brazilian Political Science Review,268,268,0,100,Completo
Administração Pública,Cadernos Gestão Pública e Cidadania,120,120,0,100,Completo
Relações Internacionais,Contexto Internacional,456,456,0,100,Completo
Ciência Política e Ciências Sociais,Dados,622,622,0,100,Completo
Ciência Política,Opinião Pública,451,451,0,100,Completo
Ciência Política,Revista Brasileira de Ciência Política,391,391,0,100,Completo
Ciência Política e Ciências Sociais,Revista Brasileira de Ciências Sociais,708,708,0,100,Completo
Relações Internacionais,Revista Brasileira de Política Internacional,490,490,0,100,Completo
Ciência Política,Revista de Sociologia e Política,638,638,0,100,Completo
