journal_title,year,n_articles,n_empirical,n_quantitative,n_inference,n_inference_observed,n_inference_missing,n_claim,n_empirical_claim,n_screen,n_strict,pct_empirical,pct_quantitative,pct_inference,pct_claim,pct_claim_all,pct_screen,pct_strict
Brazilian Political Science Review,2007,8,6,4,3,4,0,7,6,3,0,75,66.7,75,100,87.5,37.5,0
Brazilian Political Science Review,2008,10,6,6,3,6,0,8,6,5,0,60,100,50,100,80,50,0
Brazilian Political Science Review,2009,9,5,3,0,3,0,7,5,1,0,55.6,60,0,100,77.8,11.1,0
Brazilian Political Science Review,2010,9,7,7,2,7,0,7,7,3,0,77.8,100,28.6,100,77.8,33.3,0
Brazilian Political Science Review,2011,10,10,7,5,7,0,10,10,5,0,100,70,71.4,100,100,50,0
Brazilian Political Science Review,2012,10,10,9,5,9,0,10,10,5,1,100,90,55.6,100,100,50,20
Brazilian Political Science Review,2013,16,13,7,2,7,0,12,12,2,1,81.2,53.8,28.6,92.3,75,12.5,50
Brazilian Political Science Review,2014,14,11,8,3,8,0,11,11,4,0,78.6,72.7,37.5,100,78.6,28.6,0
Brazilian Political Science Review,2015,13,11,9,6,9,0,11,11,8,2,84.6,81.8,66.7,100,84.6,61.5,25
Brazilian Political Science Review,2016,21,16,13,7,13,0,17,16,8,0,76.2,81.2,53.8,100,81,38.1,0
Brazilian Political Science Review,2017,16,14,12,4,12,0,15,14,6,1,87.5,85.7,33.3,100,93.8,37.5,16.7
Brazilian Political Science Review,2018,18,17,10,4,10,0,17,17,5,1,94.4,58.8,40,100,94.4,27.8,20
Brazilian Political Science Review,2019,17,16,13,9,13,0,15,15,11,1,94.1,81.2,69.2,93.8,88.2,64.7,9.1
Brazilian Political Science Review,2020,13,11,8,4,8,0,11,10,5,2,84.6,72.7,50,90.9,84.6,38.5,40
Brazilian Political Science Review,2021,15,15,9,3,9,0,15,15,6,0,100,60,33.3,100,100,40,0
Brazilian Political Science Review,2022,17,16,13,9,13,0,16,16,9,1,94.1,81.2,69.2,100,94.1,52.9,11.1
Brazilian Political Science Review,2023,18,17,12,5,12,0,18,17,8,3,94.4,70.6,41.7,100,100,44.4,37.5
Brazilian Political Science Review,2024,15,14,9,5,9,0,14,14,6,0,93.3,64.3,55.6,100,93.3,40,0
Brazilian Political Science Review,2025,19,16,12,6,12,0,16,16,8,0,84.2,75,50,100,84.2,42.1,0
Contexto Internacional,2005,11,5,1,0,1,0,6,5,1,0,45.5,20,0,100,54.5,9.1,0
Contexto Internacional,2006,11,5,2,0,2,0,9,5,1,0,45.5,40,0,100,81.8,9.1,0
Contexto Internacional,2007,9,9,1,0,1,0,9,9,0,0,100,11.1,0,100,100,0,NA
Contexto Internacional,2008,19,11,3,0,3,0,12,11,1,0,57.9,27.3,0,100,63.2,5.3,0
Contexto Internacional,2009,15,9,4,0,4,0,11,9,1,0,60,44.4,0,100,73.3,6.7,0
Contexto Internacional,2010,19,15,6,0,6,0,16,14,1,0,78.9,40,0,93.3,84.2,5.3,0
Contexto Internacional,2011,18,13,3,0,3,0,15,12,0,0,72.2,23.1,0,92.3,83.3,0,NA
Contexto Internacional,2012,18,12,6,0,6,0,13,12,0,0,66.7,50,0,100,72.2,0,NA
Contexto Internacional,2013,17,12,0,0,0,0,14,12,0,0,70.6,0,NA,100,82.4,0,NA
Contexto Internacional,2014,20,14,5,0,5,0,19,14,1,0,70,35.7,0,100,95,5,0
Contexto Internacional,2015,30,25,9,0,9,0,26,23,1,0,83.3,36,0,92,86.7,3.3,0
Contexto Internacional,2016,31,28,11,2,11,0,30,28,3,1,90.3,39.3,18.2,100,96.8,9.7,33.3
Contexto Internacional,2017,30,26,7,0,7,0,27,25,1,0,86.7,26.9,0,96.2,90,3.3,0
Contexto Internacional,2018,24,19,9,1,9,0,21,18,2,0,79.2,47.4,11.1,94.7,87.5,8.3,0
Contexto Internacional,2019,24,18,7,1,7,0,19,18,1,0,75,38.9,14.3,100,79.2,4.2,0
Contexto Internacional,2020,21,16,5,1,5,0,19,16,1,0,76.2,31.2,20,100,90.5,4.8,0
Contexto Internacional,2021,21,19,11,0,11,0,20,19,0,0,90.5,57.9,0,100,95.2,0,NA
Contexto Internacional,2022,30,23,4,0,4,0,25,23,0,0,76.7,17.4,0,100,83.3,0,NA
Contexto Internacional,2023,29,22,6,1,6,0,23,22,2,0,75.9,27.3,16.7,100,79.3,6.9,0
Contexto Internacional,2024,26,18,3,1,3,0,18,16,1,0,69.2,16.7,33.3,88.9,69.2,3.8,0
Contexto Internacional,2025,33,26,8,1,8,0,31,25,1,0,78.8,30.8,12.5,96.2,93.9,3,0
Dados,2005,23,21,13,5,13,0,21,21,6,0,91.3,61.9,38.5,100,91.3,26.1,0
Dados,2006,26,20,15,5,15,0,21,20,6,0,76.9,75,33.3,100,80.8,23.1,0
Dados,2007,25,21,11,5,11,0,20,20,7,0,84,52.4,45.5,95.2,80,28,0
Dados,2008,29,27,15,6,15,0,26,25,10,0,93.1,55.6,40,92.6,89.7,34.5,0
Dados,2009,28,23,15,8,15,0,27,23,9,0,82.1,65.2,53.3,100,96.4,32.1,0
Dados,2010,25,20,11,3,11,0,21,20,6,0,80,55,27.3,100,84,24,0
Dados,2011,25,19,11,7,11,0,21,18,8,0,76,57.9,63.6,94.7,84,32,0
Dados,2012,30,26,17,5,17,0,26,26,9,1,86.7,65.4,29.4,100,86.7,30,11.1
Dados,2013,29,25,14,6,14,0,27,25,7,0,86.2,56,42.9,100,93.1,24.1,0
Dados,2014,32,24,10,4,10,0,25,24,5,1,75,41.7,40,100,78.1,15.6,20
Dados,2015,30,29,20,7,20,0,28,28,11,0,96.7,69,35,96.6,93.3,36.7,0
Dados,2016,33,29,19,9,19,0,30,28,10,1,87.9,65.5,47.4,96.6,90.9,30.3,10
Dados,2017,30,27,18,9,18,0,26,25,10,0,90,66.7,50,92.6,86.7,33.3,0
Dados,2018,28,25,11,8,11,0,26,25,9,1,89.3,44,72.7,100,92.9,32.1,11.1
Dados,2019,28,28,21,13,21,0,27,27,16,3,100,75,61.9,96.4,96.4,57.1,18.8
Dados,2020,28,19,13,7,13,0,21,18,10,0,67.9,68.4,53.8,94.7,75,35.7,0
Dados,2021,27,25,14,4,14,0,24,24,7,1,92.6,56,28.6,96,88.9,25.9,14.3
Dados,2022,26,23,13,3,13,0,24,21,7,0,88.5,56.5,23.1,91.3,92.3,26.9,0
Dados,2023,28,24,16,5,16,0,23,21,9,0,85.7,66.7,31.2,87.5,82.1,32.1,0
Dados,2024,33,33,28,10,28,0,33,33,16,1,100,84.8,35.7,100,100,48.5,6.2
Dados,2025,59,54,35,13,35,0,55,51,20,1,91.5,64.8,37.1,94.4,93.2,33.9,5
Opinião Pública,2005,14,12,12,7,12,0,13,11,11,0,85.7,100,58.3,91.7,92.9,78.6,0
Opinião Pública,2006,12,11,10,6,10,0,12,11,8,0,91.7,90.9,60,100,100,66.7,0
Opinião Pública,2007,13,13,13,9,13,0,13,13,11,0,100,100,69.2,100,100,84.6,0
Opinião Pública,2008,17,15,15,6,15,0,16,14,11,0,88.2,100,40,93.3,94.1,64.7,0
Opinião Pública,2009,17,16,14,8,14,0,15,15,14,0,94.1,87.5,57.1,93.8,88.2,82.4,0
Opinião Pública,2010,17,16,14,12,14,0,16,15,14,1,94.1,87.5,85.7,93.8,94.1,82.4,7.1
Opinião Pública,2011,17,16,15,8,15,0,16,16,15,1,94.1,93.8,53.3,100,94.1,88.2,6.7
Opinião Pública,2012,22,21,19,9,18,1,21,20,18,0,95.5,90.5,50,95.2,95.5,81.8,0
Opinião Pública,2013,18,16,16,11,16,0,17,15,14,1,88.9,100,68.8,93.8,94.4,77.8,7.1
Opinião Pública,2014,23,20,18,11,17,1,22,20,17,1,87,90,64.7,100,95.7,73.9,5.9
Opinião Pública,2015,25,21,20,14,20,0,25,21,20,0,84,95.2,70,100,100,80,0
Opinião Pública,2016,24,24,21,17,21,0,24,24,20,2,100,87.5,81,100,100,83.3,10
Opinião Pública,2017,27,26,24,15,24,0,26,25,22,1,96.3,92.3,62.5,96.2,96.3,81.5,4.5
Opinião Pública,2018,21,19,17,10,17,0,21,19,13,1,90.5,89.5,58.8,100,100,61.9,7.7
Opinião Pública,2019,24,24,21,11,21,0,24,24,17,0,100,87.5,52.4,100,100,70.8,0
Opinião Pública,2020,24,24,24,16,24,0,23,23,21,3,100,100,66.7,95.8,95.8,87.5,14.3
Opinião Pública,2021,33,32,27,18,27,0,30,29,24,0,97,84.4,66.7,90.6,90.9,72.7,0
Opinião Pública,2022,28,26,23,9,23,0,27,25,21,1,92.9,88.5,39.1,96.2,96.4,75,4.8
Opinião Pública,2023,28,27,24,15,24,0,26,25,21,2,96.4,88.9,62.5,92.6,92.9,75,9.5
Opinião Pública,2024,25,25,22,15,22,0,25,25,20,4,100,88,68.2,100,100,80,20
Opinião Pública,2025,22,22,21,11,21,0,22,22,19,1,100,95.5,52.4,100,100,86.4,5.3
Revista Brasileira de Ciência Política,2011,29,12,2,0,2,0,26,12,2,0,41.4,16.7,0,100,89.7,6.9,0
Revista Brasileira de Ciência Política,2012,34,18,12,2,12,0,30,18,10,0,52.9,66.7,16.7,100,88.2,29.4,0
Revista Brasileira de Ciência Política,2013,26,21,9,1,9,0,25,21,7,0,80.8,42.9,11.1,100,96.2,26.9,0
Revista Brasileira de Ciência Política,2014,30,15,7,3,7,0,26,15,6,0,50,46.7,42.9,100,86.7,20,0
Revista Brasileira de Ciência Política,2015,29,22,11,2,11,0,28,21,6,0,75.9,50,18.2,95.5,96.6,20.7,0
Revista Brasileira de Ciência Política,2016,27,21,13,4,13,0,25,19,9,0,77.8,61.9,30.8,90.5,92.6,33.3,0
Revista Brasileira de Ciência Política,2017,28,21,13,6,13,0,28,21,11,0,75,61.9,46.2,100,100,39.3,0
Revista Brasileira de Ciência Política,2018,20,18,16,8,16,0,16,16,15,0,90,88.9,50,88.9,80,75,0
Revista Brasileira de Ciência Política,2019,21,17,11,6,10,1,20,17,8,0,81,64.7,60,100,95.2,38.1,0
Revista Brasileira de Ciência Política,2020,26,23,14,3,14,0,22,19,9,1,88.5,60.9,21.4,82.6,84.6,34.6,11.1
Revista Brasileira de Ciência Política,2021,30,23,15,4,15,0,27,23,13,0,76.7,65.2,26.7,100,90,43.3,0
Revista Brasileira de Ciência Política,2022,30,28,21,5,21,0,27,26,14,1,93.3,75,23.8,92.9,90,46.7,7.1
Revista Brasileira de Ciência Política,2023,24,19,14,5,14,0,24,19,8,1,79.2,73.7,35.7,100,100,33.3,12.5
Revista Brasileira de Ciência Política,2024,14,12,8,2,8,0,13,12,5,1,85.7,66.7,25,100,92.9,35.7,20
Revista Brasileira de Ciência Política,2025,23,20,18,9,18,0,23,20,15,0,87,90,50,100,100,65.2,0
Revista Brasileira de Ciências Sociais,2005,29,18,4,2,4,0,28,18,4,0,62.1,22.2,50,100,96.6,13.8,0
Revista Brasileira de Ciências Sociais,2006,30,19,10,4,10,0,29,19,8,0,63.3,52.6,40,100,96.7,26.7,0
Revista Brasileira de Ciências Sociais,2007,34,24,5,1,5,0,30,24,3,0,70.6,20.8,20,100,88.2,8.8,0
Revista Brasileira de Ciências Sociais,2008,32,21,7,1,7,0,31,20,5,0,65.6,33.3,14.3,95.2,96.9,15.6,0
Revista Brasileira de Ciências Sociais,2009,38,24,12,5,12,0,32,23,10,0,63.2,50,41.7,95.8,84.2,26.3,0
Revista Brasileira de Ciências Sociais,2010,32,17,7,2,7,0,32,17,5,0,53.1,41.2,28.6,100,100,15.6,0
Revista Brasileira de Ciências Sociais,2011,27,24,9,5,9,0,27,24,9,0,88.9,37.5,55.6,100,100,33.3,0
Revista Brasileira de Ciências Sociais,2012,32,23,9,1,9,0,30,23,7,0,71.9,39.1,11.1,100,93.8,21.9,0
Revista Brasileira de Ciências Sociais,2013,42,27,13,4,13,0,36,25,10,0,64.3,48.1,30.8,92.6,85.7,23.8,0
Revista Brasileira de Ciências Sociais,2014,32,22,10,2,10,0,30,22,8,0,68.8,45.5,20,100,93.8,25,0
Revista Brasileira de Ciências Sociais,2015,27,20,12,3,12,0,26,20,10,1,74.1,60,25,100,96.3,37,10
Revista Brasileira de Ciências Sociais,2016,30,25,7,3,7,0,28,24,4,0,83.3,28,42.9,96,93.3,13.3,0
Revista Brasileira de Ciências Sociais,2017,36,25,11,5,11,0,34,25,10,0,69.4,44,45.5,100,94.4,27.8,0
Revista Brasileira de Ciências Sociais,2018,38,34,15,2,15,0,34,32,12,0,89.5,44.1,13.3,94.1,89.5,31.6,0
Revista Brasileira de Ciências Sociais,2019,34,33,9,6,9,0,33,33,8,1,97.1,27.3,66.7,100,97.1,23.5,12.5
Revista Brasileira de Ciências Sociais,2020,40,35,16,4,16,0,40,35,11,0,87.5,45.7,25,100,100,27.5,0
Revista Brasileira de Ciências Sociais,2021,40,38,21,4,21,0,39,38,18,0,95,55.3,19,100,97.5,45,0
Revista Brasileira de Ciências Sociais,2022,33,31,14,3,14,0,32,31,5,0,93.9,45.2,21.4,100,97,15.2,0
Revista Brasileira de Ciências Sociais,2023,37,34,21,5,21,0,35,33,17,1,91.9,61.8,23.8,97.1,94.6,45.9,5.9
Revista Brasileira de Ciências Sociais,2024,30,23,8,2,8,0,27,22,6,0,76.7,34.8,25,95.7,90,20,0
Revista Brasileira de Ciências Sociais,2025,35,31,15,4,15,0,34,30,7,1,88.6,48.4,26.7,96.8,97.1,20,14.3
Revista Brasileira de Política Internacional,2005,20,14,3,0,3,0,19,14,2,0,70,21.4,0,100,95,10,0
Revista Brasileira de Política Internacional,2006,21,17,3,0,3,0,21,17,3,0,81,17.6,0,100,100,14.3,0
Revista Brasileira de Política Internacional,2007,21,17,5,0,5,0,18,16,2,0,81,29.4,0,94.1,85.7,9.5,0
Revista Brasileira de Política Internacional,2008,20,15,5,0,5,0,20,15,4,0,75,33.3,0,100,100,20,0
Revista Brasileira de Política Internacional,2009,20,16,4,0,4,0,19,16,3,0,80,25,0,100,95,15,0
Revista Brasileira de Política Internacional,2010,32,30,10,0,10,0,32,30,6,0,93.8,33.3,0,100,100,18.8,0
Revista Brasileira de Política Internacional,2011,21,18,4,0,4,0,20,18,1,0,85.7,22.2,0,100,95.2,4.8,0
Revista Brasileira de Política Internacional,2012,27,24,9,0,9,0,27,24,8,0,88.9,37.5,0,100,100,29.6,0
Revista Brasileira de Política Internacional,2013,18,15,3,0,3,0,17,15,3,0,83.3,20,0,100,94.4,16.7,0
Revista Brasileira de Política Internacional,2014,37,35,15,2,15,0,37,35,14,0,94.6,42.9,13.3,100,100,37.8,0
Revista Brasileira de Política Internacional,2015,20,18,8,0,8,0,20,18,7,0,90,44.4,0,100,100,35,0
Revista Brasileira de Política Internacional,2016,16,10,5,0,5,0,15,9,5,0,62.5,50,0,90,93.8,31.2,0
Revista Brasileira de Política Internacional,2017,27,25,6,1,6,0,27,25,5,0,92.6,24,16.7,100,100,18.5,0
Revista Brasileira de Política Internacional,2018,23,21,3,0,3,0,22,20,2,0,91.3,14.3,0,95.2,95.7,8.7,0
Revista Brasileira de Política Internacional,2019,23,23,14,2,14,0,21,21,8,0,100,60.9,14.3,91.3,91.3,34.8,0
Revista Brasileira de Política Internacional,2020,25,23,9,1,9,0,25,23,6,0,92,39.1,11.1,100,100,24,0
Revista Brasileira de Política Internacional,2021,23,22,10,3,10,0,23,22,8,0,95.7,45.5,30,100,100,34.8,0
Revista Brasileira de Política Internacional,2022,24,21,9,1,9,0,24,21,3,0,87.5,42.9,11.1,100,100,12.5,0
Revista Brasileira de Política Internacional,2023,23,23,7,0,7,0,23,23,2,0,100,30.4,0,100,100,8.7,0
Revista Brasileira de Política Internacional,2024,25,24,11,1,11,0,25,24,7,0,96,45.8,9.1,100,100,28,0
Revista Brasileira de Política Internacional,2025,24,23,15,3,15,0,22,21,11,0,95.8,65.2,20,91.3,91.7,45.8,0
Revista de Sociologia e Política,2005,27,16,7,1,7,0,24,16,4,0,59.3,43.8,14.3,100,88.9,14.8,0
Revista de Sociologia e Política,2006,22,13,5,0,5,0,18,12,3,0,59.1,38.5,0,92.3,81.8,13.6,0
Revista de Sociologia e Política,2007,29,18,9,2,9,0,22,16,6,0,62.1,50,22.2,88.9,75.9,20.7,0
Revista de Sociologia e Política,2008,42,28,18,1,18,0,39,28,14,0,66.7,64.3,5.6,100,92.9,33.3,0
Revista de Sociologia e Política,2009,44,32,15,2,15,0,43,32,12,0,72.7,46.9,13.3,100,97.7,27.3,0
Revista de Sociologia e Política,2010,39,26,13,4,13,0,37,26,7,0,66.7,50,30.8,100,94.9,17.9,0
Revista de Sociologia e Política,2011,51,31,22,3,22,0,46,31,17,0,60.8,71,13.6,100,90.2,33.3,0
Revista de Sociologia e Política,2012,46,35,20,6,19,1,43,35,19,0,76.1,57.1,31.6,100,93.5,41.3,0
Revista de Sociologia e Política,2013,36,28,16,2,16,0,34,28,11,0,77.8,57.1,12.5,100,94.4,30.6,0
Revista de Sociologia e Política,2014,33,25,14,6,14,0,31,25,12,0,75.8,56,42.9,100,93.9,36.4,0
Revista de Sociologia e Política,2015,27,23,12,5,12,0,26,23,11,0,85.2,52.2,41.7,100,96.3,40.7,0
Revista de Sociologia e Política,2016,28,25,18,6,17,1,26,25,15,0,89.3,72,35.3,100,92.9,53.6,0
Revista de Sociologia e Política,2017,27,25,21,9,21,0,25,25,16,1,92.6,84,42.9,100,92.6,59.3,6.2
Revista de Sociologia e Política,2018,27,25,22,9,22,0,26,25,19,0,92.6,88,40.9,100,96.3,70.4,0
Revista de Sociologia e Política,2019,27,25,21,12,21,0,26,25,21,0,92.6,84,57.1,100,96.3,77.8,0
Revista de Sociologia e Política,2020,26,25,23,10,23,0,26,25,20,0,96.2,92,43.5,100,100,76.9,0
Revista de Sociologia e Política,2021,12,12,10,4,10,0,12,12,9,0,100,83.3,40,100,100,75,0
Revista de Sociologia e Política,2022,24,21,17,8,17,0,23,21,15,2,87.5,81,47.1,100,95.8,62.5,13.3
Revista de Sociologia e Política,2023,23,20,18,11,18,0,21,19,14,2,87,90,61.1,95,91.3,60.9,14.3
Revista de Sociologia e Política,2024,25,24,21,9,21,0,24,23,19,0,96,87.5,42.9,95.8,96,76,0
Revista de Sociologia e Política,2025,23,15,13,4,13,0,20,13,6,1,65.2,86.7,30.8,86.7,87,26.1,16.7
