pid,year,journal_title,metodo,titulo,evidencia
S1981-38212012000100070,2012,Brazilian Political Science Review,Diferenças-em-diferenças,Trust and Political Information: Attitudinal Change in Participan...,"""To answer this question, we used the method of ‘difference in difference.’ The variabl..."
S1981-38212013000100003,2013,Brazilian Political Science Review,Experimento de campo,Investigating elite behavior through field experiment in Brazil: ...,This article is based on a field experiment conducted in the context of the 2008 Brazil...
S1981-38212015000100135,2015,Brazilian Political Science Review,Pareamento/ponderação,The Impacts of Conditional Cash Transfers in Four Presidential El...,"This was done by matching beneficiaries to non-beneficiaries on gender, age, income, ed..."
S1981-38212015000300003,2015,Brazilian Political Science Review,Diferenças-em-diferenças,Impact of Electronic Voting Machines on Blank Votes and Null Vote...,"A simple way to ""isolate"" the effects of cities' socioeconomic levels is to compare the..."
S1981-38212017000200203,2017,Brazilian Political Science Review,Regressão descontínua,Future electoral impacts of having a female mayor,Our empirical strategy is to apply a sharp regression discontinuity approach in the sam...
S1981-38212018000200205,2018,Brazilian Political Science Review,Experimento de lista,Affirmative Action Attitudes of Whites: Evidence from a List Expe...,The list experiment embedded in the survey randomly assigned respondents to a baseline ...
S1981-38212018000200205,2018,Brazilian Political Science Review,Experimento em survey,Affirmative Action Attitudes of Whites: Evidence from a List Expe...,The list experiment embedded in the survey randomly assigned respondents to a baseline ...
S1981-38212019000200202,2019,Brazilian Political Science Review,Variáveis instrumentais,Migrant Remittances and Rights to Physical Integrity: A Cross-sec...,"Therefore, an econometric approach based on instrumental variables is in order."
S1981-38212020000100200,2020,Brazilian Political Science Review,Experimento em survey,Brazilian International Development Cooperation and Public Opinio...,the participants were randomly assigned to a control group or one of two treatment groups
S1981-38212020000100201,2020,Brazilian Political Science Review,Experimento em survey,How 'Democratic' is the Democratic Peace? A Survey Experiment of ...,Our study involved survey experiments in China and Brazil.
S1981-38212022000100202,2022,Brazilian Political Science Review,Regressão descontínua,Sources of the Incumbency (Dis)Advantage,RDD designs based on elections are particularly common since the discontinuous assignme...
S1981-38212023000100203,2023,Brazilian Political Science Review,Controle sintético,"Better Incentives, Better Marks: A Synthetic Control Evaluation o...",SCM is employed in this investigation to overcome this limitation.
S1981-38212023000200201,2023,Brazilian Political Science Review,Diferenças-em-diferenças,Mandatory Individual Amendments: a Change in the Pattern of Execu...,"""This arrangement is appropriate for the difference-in-difference method, which consist..."
S1981-38212023000200204,2023,Brazilian Political Science Review,DAG/grafo causal formal,From the Specific to the Diffuse: the Indirect Effect of Crime Vi...,"This strategy consists of three main steps. First, I run several matching estimations t..."
S1981-38212023000200204,2023,Brazilian Political Science Review,Pareamento/ponderação,From the Specific to the Diffuse: the Indirect Effect of Crime Vi...,"This strategy consists of three main steps. First, I run several matching estimations t..."
S2236-57102024000100406,2024,Cadernos Gestão Pública e Cidadania,Pareamento/ponderação,DESIGUALDADES DE GÊNERO E COR/RAÇA ENTRE OS DIRIGENTES MUNICIPAIS...,"O uso do matching é recomendado para estudos com variáveis explicativas binárias, sendo..."
S2236-57102025000100201,2025,Cadernos Gestão Pública e Cidadania,Diferenças-em-diferenças,Efeito do monitoramento dos observatórios sociais nos gastos muni...,"we are forced to move away from the 2×2 approach, with two groups (treatment and contro..."
S2236-57102025000100201,2025,Cadernos Gestão Pública e Cidadania,Event study,Efeito do monitoramento dos observatórios sociais nos gastos muni...,"we are forced to move away from the 2×2 approach, with two groups (treatment and contro..."
