decision_status,decision_value,decision_note,reviewer,review_date,pid,field,allowed_values,old_value,new_value,reason,decision_hint,confidence,title,authors,year,journal_title,issn,language,url_scielo,abstract_pt,abstract_en,subfield,evidence_type_current,method_status_current,countries_of_focus,main_causal_research_design,brief_justification,old_json,new_json,file,issue_rule,action,excluded_by_journal,excluded_by_article,excluded_from_analysis,exclusion_reason
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572006000200004,error_in_raw_text,No Error | Missing/Corrupt | Title/Text Mismatch,<NULL>,<NULL>,Missing official-schema field added as JSON null.,"Checar se texto/XML est<c3><a1> ausente, corrompido ou incompat<c3><ad>vel com t<c3><ad>tulo.",none,The contagion effect of public debt on monetary policy: the Brazilian experience,Fernando de Holanda Barbosa,2006,Brazilian Journal of Political Economy,0101-3157,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572006000200004&lng=pt,This paper attempts to explain why the Brazilian inter-bank interest rate is so high compared with rates practiced by other emerging economies. The interplay between the markets for bank reserves and government securities feeds into the inter-bank rate the risk premium of the Brazilian public debt.,This paper attempts to explain why the Brazilian inter-bank interest rate is so high compared with rates practiced by other emerging economies. The interplay between the markets for bank reserves and government securities feeds into the inter-bank rate the risk premium of the Brazilian public debt.,Other,theoretical-normative,essayistic,,,"This is a short theoretical/analytical paper in political economy (published in the Brazilian Journal of Political Economy) that proposes an explanation for why Brazil's inter-bank interest rate is high relative to other emerging economies, arguing that the interplay between bank reserves and government securities markets transmits the public debt risk premium into the inter-bank rate. It contains no empirical data analysis, no figures, tables, or equations, has only 2 references and 8 pages, and reads as an essayistic argument rather than a formal empirical or methodological study. The subfield is classified as 'Other' because it falls under political economy/macroeconomics rather than a standard political science subfield.",null,null,S0101-31572006000200004.json,error_in_raw_text_null,add_missing_null,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572006000400002,error_in_raw_text,No Error | Missing/Corrupt | Title/Text Mismatch,<NULL>,<NULL>,Missing official-schema field added as JSON null.,"Checar se texto/XML est<c3><a1> ausente, corrompido ou incompat<c3><ad>vel com t<c3><ad>tulo.",none,"Alan Greenspan, the confidence strategy",Edwin Le Heron,2006,Brazilian Journal of Political Economy,0101-3157,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572006000400002&lng=pt,"To evaluate the Greenspan era, we nevertheless need to address three questions: Is his success due to talent or just luck? Does he have a system of monetary policy or is he himself the system? What will be his legacy? Greenspan was certainly lucky, but he was also clairvoyant. Above all, he has developed a profoundly original monetary policy. His confidence strategy is clearly opposed to the credibility strategy developed in central banks and the academic milieu after 1980, but also inflation targeting, which today constitutes the mainstream monetary policy regime. The question of his legacy seems more nuanced. However, Greenspan will remain 'for a considerable period of time' a highly heterodox and original central banker. His political vision, his perception of an uncertain world, his pragmatism and his openness form the structure of a powerful alternative system, the confidence strategy, which will leave its mark on the history of monetary policy.","To evaluate the Greenspan era, we nevertheless need to address three questions: Is his success due to talent or just luck? Does he have a system of monetary policy or is he himself the system? What will be his legacy? Greenspan was certainly lucky, but he was also clairvoyant. Above all, he has developed a profoundly original monetary policy. His confidence strategy is clearly opposed to the credibility strategy developed in central banks and the academic milieu after 1980, but also inflation targeting, which today constitutes the mainstream monetary policy regime. The question of his legacy seems more nuanced. However, Greenspan will remain 'for a considerable period of time' a highly heterodox and original central banker. His political vision, his perception of an uncertain world, his pragmatism and his openness form the structure of a powerful alternative system, the confidence strategy, which will leave its mark on the history of monetary policy.",Other,theoretical-normative,essayistic,,,"This article is an essayistic, theoretical analysis of Alan Greenspan's monetary policy strategy ('confidence strategy') contrasted with the mainstream 'credibility strategy.' Published in the Brazilian Journal of Political Economy, it belongs to political economy/macroeconomic policy rather than a core political science subfield. It does not conduct any empirical quantitative analysis, uses no data or formal methods, and relies entirely on interpretive discussion of Greenspan's speeches, testimonies, and secondary literature.",null,null,S0101-31572006000400002.json,error_in_raw_text_null,add_missing_null,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572007000100003,error_in_raw_text,No Error | Missing/Corrupt | Title/Text Mismatch,<NULL>,<NULL>,Missing official-schema field added as JSON null.,"Checar se texto/XML est<c3><a1> ausente, corrompido ou incompat<c3><ad>vel com t<c3><ad>tulo.",none,Liquidez internacional e ciclo reflexo: algumas observações para a América Latina,Marco Flávio da Cunha Resende; Adriana Moreira Amado,2007,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572007000100003&lng=pt,"International liquidity and reflex cycle: some observations to Latin America. The international financial instability of the 1990 has been analysed in several occasions on Minskyan perspectives. The paper is based on this theoretical approach and intends to demonstrate that the financial fragility hypothesis is very useful to the analysis of the cycle in peripheral economies, which real performance is associated to the availability of international liquidity. The analysis is based on three Latin American countries: Brazil, Argentina and Mexico.","International liquidity and reflex cycle: some observations to Latin America. The international financial instability of the 1990 has been analysed in several occasions on Minskyan perspectives. The paper is based on this theoretical approach and intends to demonstrate that the financial fragility hypothesis is very useful to the analysis of the cycle in peripheral economies, which real performance is associated to the availability of international liquidity. The analysis is based on three Latin American countries: Brazil, Argentina and Mexico.",Other,theoretical-normative,essayistic,,,"This is a theoretical paper published in the Brazilian Journal of Political Economy that applies Minsky's financial fragility hypothesis to analyze reflex cycles in peripheral Latin American economies (Brazil, Argentina, Mexico) driven by international liquidity. It is primarily a theoretical-analytical piece grounded in Post-Keynesian economics, with no explicit empirical methodology, quantitative data analysis, or formal research design -- it uses theoretical frameworks to describe and interpret macroeconomic phenomena rather than conducting original empirical analysis. The subfield is classified as 'Other' because it is a political economy / macroeconomics paper rather than fitting neatly into standard political science subfields.",null,null,S0101-31572007000100003.json,error_in_raw_text_null,add_missing_null,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572009000100007,error_in_raw_text,No Error | Missing/Corrupt | Title/Text Mismatch,<NULL>,<NULL>,Missing official-schema field added as JSON null.,"Checar se texto/XML est<c3><a1> ausente, corrompido ou incompat<c3><ad>vel com t<c3><ad>tulo.",none,Discutindo o papel do Programa Bolsa Família na decisão das eleições presidenciais brasileiras de 2006,Rosa Maria Marques; Marcel Guedes Leite; Áquilas Mendes; Mariana Ribeiro Jansen Ferreira,2009,Brazilian Journal of Political Economy,1809-4538,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572009000100007&lng=pt,"This paper investigates the relationship between the impact of Bolsa Família Program in the Brazilian population and the result of the presidential elections of 2006. The database involves municipal information provided by MDS, IBGE and TSE. To control the experiment, the eventual influences of other variables in the determination of this relationship had been studied. All those variables come from specific characteristics of the cities, such as: city with predominant urban or not urban population; size of the city population; among others. The results state that the Bolsa Família was, in fact, a very important factor in the determination of the votes in Lula. It was, in itself, responsible by 45% of the total votes in Lula.","This paper investigates the relationship between the impact of Bolsa Família Program in the Brazilian population and the result of the presidential elections of 2006. The database involves municipal information provided by MDS, IBGE and TSE. To control the experiment, the eventual influences of other variables in the determination of this relationship had been studied. All those variables come from specific characteristics of the cities, such as: city with predominant urban or not urban population; size of the city population; among others. The results state that the Bolsa Família was, in fact, a very important factor in the determination of the votes in Lula. It was, in itself, responsible by 45% of the total votes in Lula.",Public Policy/Administration,quantitative,explicit,,Kitchen Sink Linear Model,"This paper investigates the causal effect of the Bolsa Família program on Lula's vote share in the 2006 presidential election using municipal-level data from MDS, IBGE, and TSE. The authors run a regression controlling for city characteristics (urban/rural, population size, etc.) and claim the program was responsible for 45% of Lula's total votes, making an explicit causal claim without formal identification strategy. The analysis uses publicly available administrative data aggregated at the municipality level, not survey data, and the research design is a standard linear regression with controls (kitchen sink approach).",null,null,S0101-31572009000100007.json,error_in_raw_text_null,add_missing_null,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572010000100002,error_in_raw_text,No Error | Missing/Corrupt | Title/Text Mismatch,<NULL>,<NULL>,Missing official-schema field added as JSON null.,"Checar se texto/XML est<c3><a1> ausente, corrompido ou incompat<c3><ad>vel com t<c3><ad>tulo.",none,Ciência econômica e modelos de explicação científica: retomando a questão,Leda Maria Paulani,2010,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572010000100002&lng=pt,"Economic science and scientific explanation models. Economics was born under the sign of methodological vagueness. The first author who tried to solve the question (John Stuart Mill) asserted that it is a kind of knowledge that uses the abstract (direct deductive) method but also that it is an exception because for all other phenomena in the field of moral science the correct method is the inverse deductive or historical method. On the other side, functionalist explanations that are condemned by the scientific precepts of economics are present in the science since its beginning with Adam Smith. Economics went ahead without worriment about these methodological issues but this indefiniteness has never gone off stage. Since the start of XXI century new facts are emerging. Developments in Psychology are giving a new breath to Friedman's point of view and seem to fortify the mainstream (Rogebert e Nordberg, 2005), whereas unfolding in complexity science promises to throw it down and put in its place another kind of explanation borrowed from Biology (Beinhocker, 2006). All this stimulates to retake the question. We do this here, under a critical vision, taking the taxonomy of scientific explanations framed by modern positivism.","Economic science and scientific explanation models. Economics was born under the sign of methodological vagueness. The first author who tried to solve the question (John Stuart Mill) asserted that it is a kind of knowledge that uses the abstract (direct deductive) method but also that it is an exception because for all other phenomena in the field of moral science the correct method is the inverse deductive or historical method. On the other side, functionalist explanations that are condemned by the scientific precepts of economics are present in the science since its beginning with Adam Smith. Economics went ahead without worriment about these methodological issues but this indefiniteness has never gone off stage. Since the start of XXI century new facts are emerging. Developments in Psychology are giving a new breath to Friedman's point of view and seem to fortify the mainstream (Rogebert e Nordberg, 2005), whereas unfolding in complexity science promises to throw it down and put in its place another kind of explanation borrowed from Biology (Beinhocker, 2006). All this stimulates to retake the question. We do this here, under a critical vision, taking the taxonomy of scientific explanations framed by modern positivism.",Methodology and Formal Theory,theoretical-normative,essayistic,,,"This is a theoretical essay on scientific explanation models in economics, discussing methodological issues from J.S. Mill through Friedman to complexity science, using the taxonomy of scientific explanations from modern positivism as its analytical framework. It contains no empirical data analysis, no tables, figures, or equations (all counts are zero), and is purely a philosophy-of-science/methodology discussion. Published in the Brazilian Journal of Political Economy, it falls under methodology and formal theory with an essayistic approach.",null,null,S0101-31572010000100002.json,error_in_raw_text_null,add_missing_null,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572019000100039,general_goal_of_analysis,Describe | Predict | Explain | <NULL>,Explain the operation of Brazil's golden rule (fiscal rule) and evaluate its performance based on its characteristics and international experience,<NULL>,Free-text goal cannot be mapped safely to Describe/Predict/Explain.,Escolha Describe/Predict/Explain s<c3><b3> se o objetivo anal<c3><ad>tico estiver claro; caso contr<c3><a1>rio use <NULL>.,none,Uma análise da regra de ouro no Brasil,MANOEL PIRES,2019,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572019000100039&lng=pt,RESUMO O conjunto de regras fiscais define a operacionalização da política fiscal e como seus objetivos devem ser alcançados. Este artigo tem como objetivo explicar o funcionamento da regra de ouro brasileira e fazer uma avaliação do seu desempenho com base nas suas características e na experiência internacional.,ABSTRACT Fiscal rules specify the way fiscal policy will achieve their goals. This paper explains the operation of Golden rule in Brazil and evaluates whether the main goals have been achieved looking for its attributes and for the international experience.,Public Policy/Administration,qualitative,essayistic,Brazil,,"This is a descriptive institutional analysis of Brazil's fiscal golden rule. The paper explains how the rule operates and evaluates it against international experience (UK, Germany). It contains no tables, figures, or equations, no statistical analysis, no regression models, and only 14 references across 12 pages. It is an essayistic policy evaluation piece, not a quantitative empirical study.","""Explain the operation of Brazil's golden rule (fiscal rule) and evaluate its performance based on its characteristics and international experience""",null,S0101-31572019000100039.json,general_goal_of_analysis_invalid,text_to_null_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572020000300566,general_goal_of_analysis,Describe | Predict | Explain | <NULL>,"Describe and advocate for Universal Basic Income policy, tracing Brazil's pioneering legislation and highlighting positive experiences in Kenya and Maricá (RJ)",<NULL>,Free-text goal cannot be mapped safely to Describe/Predict/Explain.,Escolha Describe/Predict/Explain s<c3><b3> se o objetivo anal<c3><ad>tico estiver claro; caso contr<c3><a1>rio use <NULL>.,none,A renda básica de cidadania e Quênia,Eduardo Matarazzo Suplicy; Mônica Dallari,2020,Brazilian Journal of Political Economy,0101-3157,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572020000300566&lng=pt,"RESUMO O Brasil foi o primeiro país do mundo a aprovar lei para instituir, por etapas, uma Renda Básica de Cidadania. Em 1991 apresentei o Projeto para instituir o Programa de Garantia de Renda Mínima. Mais e mais no mundo, há um interesse pela Renda Básica Universal (RBU), com muitas experiências. Dentre elas, as do Quênia. Os resultados de se pagar 22 dólares mensais para os de 18 anos ou mais das vilas rurais tem sido altamente positivos. Maricá (RJ), que pagou para um terço da população, 130 reais mensais a partir de agosto/2019, pagará a RBC para toda a população, 153 mil habitantes, a partir de 2021.","ABSTRACT Brazil is the first national in the world to approve a law to institute, step by step, a Citizen&#8217;s Basic Income. In 1991, I presented a Guaranteed Minimum Income proposal. More and more in the world, there is growing interest and experiences. Among them, in Kenia. The results of paying a Universal Basic Income to all adults with 18 years or more in rural villages are very positive. Maricá (RJ) has started to pay 33 dollars per month to one third of the population last August. By 2021, the Universal Basic Income (UBI) will be paid to all inhabitants.",Public Policy/Administration,theoretical-normative,essayistic,Brazil; Kenya,,"The article is an essayistic, advocacy-oriented piece describing the history and evolution of Universal Basic Income legislation in Brazil and positive experiences in Kenya and Maricá (RJ). It contains no tables, figures, equations, or quantitative analysis. It is primarily normative and descriptive, arguing in favor of UBI adoption, and does not employ any systematic empirical research design.","""Describe and advocate for Universal Basic Income policy, tracing Brazil's pioneering legislation and highlighting positive experiences in Kenya and Maricá (RJ)""",null,S0101-31572020000300566.json,general_goal_of_analysis_invalid,text_to_null_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572020000400669,general_goal_of_analysis,Describe | Predict | Explain | <NULL>,"Literature review of empirical studies on the effects of capital account liberalization on economic growth and financial instability, arguing that orthodox ex ante theoretical m...",<NULL>,Free-text goal cannot be mapped safely to Describe/Predict/Explain.,Escolha Describe/Predict/Explain s<c3><b3> se o objetivo anal<c3><ad>tico estiver claro; caso contr<c3><a1>rio use <NULL>.,none,Liberalização da conta financeira e seus efeitos sobre crescimento econômico e instabilidade financeira: os modelos ortodoxos exante estavam errados,DIEGO GARCIA ANGELICO; GIULIANO CONTENTO DE OLIVEIRA,2020,Brazilian Journal of Political Economy,1809-4538,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572020000400669&lng=pt,"RESUMO As crises financeiras nas economias emergentes durante os anos 1990 e 2000 impulsionaram a academia e as instituições multilaterais a investigar se os benefícios prometidos pela abertura financeira estavam sendo observados. No decorrer de estudos empíricos sobre o tema, diversos pressupostos teóricos formulados exante sobre globalização financeira foram desmistificados, e diversos riscos e disfunções até então desconhecidos começaram a ficar evidentes. Este artigo analisa os principais estudos empíricos mainstream sobre os efeitos da globalização financeira publicados nas últimas duas décadas e mostra que os principais pressupostos convencionais que foram formulados para sustentar teoricamente os processos de liberalização da conta financeira que ocorreram ao longo dos anos 1980 e 1990 estavam equivocados.","ABSTRACT The financial crises in emerging economies during the 1990s and 2000s propelled academia and multilateral institutions to investigate whether the promised benefits of capital account liberalization were being delivered or not. In the course of empirical studies on the subject, many ex ante theoretical assumptions on financial globalization were demystified, and previously unknown risks and dysfunctions began to be evidenced. This article analyzes the main empirical studies on the effects of financial globalization published in the last two decades and shows that the main conventional assumptions that were built to theoretically base the capital account liberalization processes that occurred in the 1980s and 1990s were wrong.",International Relations,qualitative,essayistic,,,"This is a literature review article that synthesizes and critiques existing mainstream empirical studies on the effects of capital account liberalization on economic growth and financial instability. It does not conduct any original quantitative analysis — it contains zero tables, figures, or equations, and only 25 references across 20 pages. The article argues narratively that orthodox ex ante theoretical models underpinning financial liberalization in the 1980s-1990s were contradicted by subsequent empirical evidence. As a review essay without original data analysis or formal methodology, it is classified as essayistic and qualitative.","""Literature review of empirical studies on the effects of capital account liberalization on economic growth and financial instability, arguing that orthodox ex ante theoretical models were wrong""",null,S0101-31572020000400669.json,general_goal_of_analysis_invalid,text_to_null_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572022000300572,general_goal_of_analysis,Describe | Predict | Explain | <NULL>,"Test the hypothesis that capital flow does not influence productive investment in Brazil, and analyze the determinants of productivity conditioned on investment rates, wage cost...",<NULL>,Free-text goal cannot be mapped safely to Describe/Predict/Explain.,Escolha Describe/Predict/Explain s<c3><b3> se o objetivo anal<c3><ad>tico estiver claro; caso contr<c3><a1>rio use <NULL>.,none,"Produtividade, investimento e fluxo de capital: o fracasso do crescimento com poupança externa no Brasil",MARCOS TOSTES LAMONICA; SERGIANY DA SILVA LIMA,2022,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572022000300572&lng=pt,"RESUMO Este trabalho analisa a produtividade e a hipótese do fluxo de capital não influenciar o investimento na economia brasileira. Para tal, apresentamos uma equação de produtividade condicionada as taxas de: investimentos, custos salariais, e demanda externa. A relação entre a produtividade e às taxas de investimentos e salários sugere uma possível simultaneidade, dada a natureza distributiva da renda agregada entre capital e trabalho. Portanto, são utilizados estimadores que tratam a endogeneidade em dois estágios: os Mínimos Quadrados em Dois Estágios (MQ2E) e os Mínimos Momentos Generalizados (MMG), para maior robustez dos resultados. Encontramos que a taxa de investimentos explica a produtividade, mas o fluxo de capitais não determina o investimento produtivo. Além disso, o investimento brasileiro se mostra mais suscetível aos parâmetros de eficiência marginal do capital, cuja queda tem afetado a produtividade brasileira desde os anos 1980.","ABSTRACT This work analyzes productivity and the hypothesis that capital flow does not influence investment in the Brazilian economy. To do so, we present a productivity equation conditioned on the rates of: investments, wage costs, and external demand. The relationship between productivity and investment and wage rates suggests a possible simultaneity, given the distributive nature of aggregate income between capital and labor. Therefore, estimators that treat endogeneity in two stages are used: the Two-Stage Least Squares (MQ2E) and the Generalized Least Moments (MMG), to increase the robustness of the results. We find that the investment rate explains productivity, but capital flow does not determine productive investment. In addition, Brazilian investment is more susceptible to the parameters of marginal capital efficiency, whose fall has affected Brazilian productivity since the 1980s.",Other,quantitative,explicit,Brazil,Instrumental Variable,"Empirical macroeconomics paper using time-series data for Brazil with 2SLS and GMM estimators to address endogeneity between productivity and investment/wage variables. Tests a new-developmentalist hypothesis that foreign savings (capital flow) does not promote productive investment. The paper specifies econometric equations, acknowledges simultaneity bias, and uses instrumental variable methods, though the specific instruments and sample size are not detailed in the available metadata. Published in a political economy journal with a Kaldorian/post-Keynesian theoretical framework.","""Test the hypothesis that capital flow does not influence productive investment in Brazil, and analyze the determinants of productivity conditioned on investment rates, wage costs, and external demand""",null,S0101-31572022000300572.json,general_goal_of_analysis_invalid,text_to_null_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_social_sciences,,,S1519-60892014000300419,general_goal_of_analysis,Describe | Predict | Explain | <NULL>,"Discuss the effects of globalization on religion, focusing on detraditionalization, religious pluralization, and identity autonomy, through the analysis of two illustrative cases",<NULL>,Free-text goal cannot be mapped safely to Describe/Predict/Explain.,Escolha Describe/Predict/Explain s<c3><b3> se o objetivo anal<c3><ad>tico estiver claro; caso contr<c3><a1>rio use <NULL>.,none,Globalização e religião: Efeitos do pluralismo global no campo religioso contemporâneo,Airton Luiz Jungblut,2014,Civitas - Revista de Ciências Sociais,1984-7289,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-60892014000300419&lng=pt,"Resumo Neste artigo discute-se alguns dos efeitos da globalização sobre a religião. São abordados as relações entre globalização e tradição e o efeito destradiciona-lizante deste processo ao favorecer a pluralização religiosa e, consequentemente, uma grande autonomia identitária dos indivíduos em busca de bens religiosos. Para tanto, são analisados dois casos reveladores de dinâmicas distintas frente a esses processos todos.","Abstract In this article are discussed some of the effects of the globalization on religion, such as the relation between globalization and tradition, and the detraditionalizationing effect that globalization has by promoting religious pluralization and, consequently, leading to an autonomy of identities of those individuals who search for religious goods. For that, I analyze two cases with distinct features regarding all these processes.",Other,theoretical-normative,essayistic,,,"This is a theoretical essay in the sociology of religion that discusses the effects of globalization on religious pluralization and identity autonomy. It analyzes two illustrative cases but employs no quantitative methods, no statistical analysis, no formal research design, and no systematic data collection. All 35 references are books. The article is structured as a conceptual discussion drawing on sociological theory (Giddens, Bauman, Berger, Hervieu-Léger) rather than empirical testing of hypotheses.","""Discuss the effects of globalization on religion, focusing on detraditionalization, religious pluralization, and identity autonomy, through the analysis of two illustrative cases""",null,S1519-60892014000300419.json,general_goal_of_analysis_invalid,text_to_null_manual,TRUE,FALSE,TRUE,out_of_scope_social_sciences
