decision_status,decision_value,decision_note,reviewer,review_date,pid,field,allowed_values,old_value,new_value,reason,decision_hint,confidence,title,authors,year,journal_title,issn,language,url_scielo,abstract_pt,abstract_en,subfield,evidence_type_current,method_status_current,countries_of_focus,main_causal_research_design,brief_justification,old_json,new_json,file,issue_rule,action,excluded_by_journal,excluded_by_article,excluded_from_analysis,exclusion_reason
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_social_sciences,,,S1519-60892014000300452,general_goal_of_analysis,Describe | Predict | Explain | <NULL>,"Examines transnational Shia religious networks and the limits of Iran's political influence in Iraq, arguing that nationalism and statism undermine transnational religious colle...",<NULL>,Free-text goal cannot be mapped safely to Describe/Predict/Explain.,Escolha Describe/Predict/Explain s<c3><b3> se o objetivo anal<c3><ad>tico estiver claro; caso contr<c3><a1>rio use <NULL>.,none,O Irã e atores religiosos xiitas transnacionais: Limites da influência política,Jeffrey Haynes,2014,Civitas - Revista de Ciências Sociais,1519-6089,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-60892014000300452&lng=pt,"Resumo: Este trabalho tem vários objetivos. Primeiro, ele analisa brevemente a natureza e as características dos atores religiosos transnacionais contemporâneas e, em segundo lugar, identifica o conceito de &#8220;soft power religioso transnacional&#8221;, que, em minha opinião, esses atores devem ter em conta a fim de alcançarem seus objetivos. Em terceiro lugar, eu me concentro em redes xiitas transnacionais no contexto da atual tentativa do Irã de adquirir maior influência política externa no Iraque. O artigo argumenta que as redes xiitas transnacionais no Irã e Iraque têm uma capacidade relativamente limitada para forjar e perseguir metas religiosas coletivas porque elas são significativamente perpassadas por preocupações nacionalistas e estatistas. Não estou argumentando que o nacionalismo e o estatismo necessariamente sobrepassam metas religiosas transnacionais &#8211; embora no caso deste estudo isso seja realmente o caso.","Abstract This paper has several objectives. First, it briefly examines the nature and characteristics of contemporary transnational religious actors and, second, identifies the concept of &#8216;transnational religious soft power&#8217;, which, I argue, such actors must have in order to achieve their objectives. Third, I focus on transnational Shia networks in the context of Iran's current attempt to acquire increased foreign policy influence in Iraq. The paper argues that transnational Shia networks in Iran and Iraq have relatively limited capacity to forge and pursue religious collective goals, as they are significantly undermined by nationalist and statist concerns. This is not to allege that nationalism and statism necessarily trump transnational religious goals &#8211; although in our case study this is indeed the case.",International Relations,qualitative,essayistic,Iran; Iraq,,"This is a qualitative case study in international relations examining Iran's transnational Shia networks and their limited political influence in Iraq. The paper uses no quantitative data, no tables, no figures, and no statistical analysis. It develops the concept of 'transnational religious soft power' and applies it to the Iran-Iraq case, relying on secondary sources and analytical argumentation rather than systematic empirical methods.","""Examines transnational Shia religious networks and the limits of Iran's political influence in Iraq, arguing that nationalism and statism undermine transnational religious collective goals""",null,S1519-60892014000300452.json,general_goal_of_analysis_invalid,text_to_null_manual,TRUE,FALSE,TRUE,out_of_scope_social_sciences
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572020000400669,single_country_study,single_country | multiple_countries | <NULL>,FALSE,FALSE,Cannot infer single vs multiple countries safely.,Use single_country para um pa<c3><ad>s focal; multiple_countries para compara<c3><a7><c3><a3>o cross-country; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,Liberalização da conta financeira e seus efeitos sobre crescimento econômico e instabilidade financeira: os modelos ortodoxos exante estavam errados,DIEGO GARCIA ANGELICO; GIULIANO CONTENTO DE OLIVEIRA,2020,Brazilian Journal of Political Economy,1809-4538,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572020000400669&lng=pt,"RESUMO As crises financeiras nas economias emergentes durante os anos 1990 e 2000 impulsionaram a academia e as instituições multilaterais a investigar se os benefícios prometidos pela abertura financeira estavam sendo observados. No decorrer de estudos empíricos sobre o tema, diversos pressupostos teóricos formulados exante sobre globalização financeira foram desmistificados, e diversos riscos e disfunções até então desconhecidos começaram a ficar evidentes. Este artigo analisa os principais estudos empíricos mainstream sobre os efeitos da globalização financeira publicados nas últimas duas décadas e mostra que os principais pressupostos convencionais que foram formulados para sustentar teoricamente os processos de liberalização da conta financeira que ocorreram ao longo dos anos 1980 e 1990 estavam equivocados.","ABSTRACT The financial crises in emerging economies during the 1990s and 2000s propelled academia and multilateral institutions to investigate whether the promised benefits of capital account liberalization were being delivered or not. In the course of empirical studies on the subject, many ex ante theoretical assumptions on financial globalization were demystified, and previously unknown risks and dysfunctions began to be evidenced. This article analyzes the main empirical studies on the effects of financial globalization published in the last two decades and shows that the main conventional assumptions that were built to theoretically base the capital account liberalization processes that occurred in the 1980s and 1990s were wrong.",International Relations,qualitative,essayistic,,,"This is a literature review article that synthesizes and critiques existing mainstream empirical studies on the effects of capital account liberalization on economic growth and financial instability. It does not conduct any original quantitative analysis — it contains zero tables, figures, or equations, and only 25 references across 20 pages. The article argues narratively that orthodox ex ante theoretical models underpinning financial liberalization in the 1980s-1990s were contradicted by subsequent empirical evidence. As a review essay without original data analysis or formal methodology, it is classified as essayistic and qualitative.",false,false,S0101-31572020000400669.json,single_country_study_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_social_sciences,,,S1519-60892014000200285,single_country_study,single_country | multiple_countries | <NULL>,FALSE,FALSE,Cannot infer single vs multiple countries safely.,Use single_country para um pa<c3><ad>s focal; multiple_countries para compara<c3><a7><c3><a3>o cross-country; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,Narrar &#8211; mostrar &#8211; ver: Como analisar um álbum de fotos de família em conexão com uma entrevista narrativa,Roswitha Breckner,2014,Civitas - Revista de Ciências Sociais,1519-6089,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-60892014000200285&lng=pt,"Resumo: Álbuns de fotos de família são lugares onde memórias são criadas e fixadas (Chalfen, 1987). Eles consistem principalmente de fotografias e outros tipos de material visual (cartões postais, bilhetes ou ingressos etc.), bem como de legendas e comentários mais ou menos extensos. Tradicionalmente, os retratos são organizados em um livreto, isto é, em uma ordem sequencial que se baseia implicitamente em uma estrutura pictórica e narrativa de apresentação e criação de uma &#8220;moldura familiar&#8221; (Hirsch, 1997[2002]). Como emerge uma imagem específica de &#8220;família&#8221;, fundamentada em experiências e convenções, quando se cria e olha um álbum de fotos de família? Enfocando esta pergunta geral, neste artigo se apresenta a análise de um álbum de família. Com isso, tornar-se-á visível a maneira metodológica de interpretar uma autoapresentação pictórica. Os resultados desta análise são combinados e contextualizados por uma entrevista narrativa biográfica.","Abstract: Family photo albums are places where memories are created and fixed (Chalfen, 1987). They consist mainly of photographs and other kind of visual material (postcards, tickets, etc.), as well as more or less extensive captions and comments. Traditionally, the pictures are organized in a booklet, that is in a sequential order which implicitly is based on a pictorial as well as narrative structure of presenting and creating a &#8216;family frame&#8217; (Hirsch, 1997/2002). How a specific image of &#8216;family&#8217; emerges, grounded in experience and conventions, when creating and looking at a family photo album? Focusing on this general question, in this article the analysis of a family album is presented. Hereby the methodical way of interpreting a pictorial self-presentation will be made visible. The results of this analysis are combined and contextualized by a biographic-narrative interview.",Other,qualitative,explicit,,,"This is a sociology article (not political science) presenting a qualitative methodology for analyzing family photo albums in connection with narrative biographical interviews. The author, based at the University of Vienna's Institute of Sociology, demonstrates a method of pictorial interpretation (segment analysis) applied to a single family album case study. There is no quantitative analysis, no causal claims, no statistical methods, and no focus on political science topics. The paper is methodological in nature, falling outside standard political science subfields.",false,false,S1519-60892014000200285.json,single_country_study_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_social_sciences
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572018000300526,single_region,single_region | multiple_region | <NULL>,FALSE,FALSE,Cannot infer regional scope safely from this value.,Use single_region/multiple_region apenas para escopo regional claro; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,Governos Lula e Dilma em matéria de seguridade social e acesso à educação superior,ROSA MARIA MARQUES; SALOMÃO BARROS XIMENES; CAMILA KIMIE UGINO,2018,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572018000300526&lng=pt,"RESUMO O artigo faz um balanço das políticas sociais desenvolvidas no Brasil pelos governos Lula e Dilma (2003 - 2016). Nosso enfoque são as políticas de Seguridade Social e de acesso à educação superior, cuja apresentação e análise fazemos em quatro partes. A primeira é dedicada ao Programa Bolsa Família, considerado o carro-chefe dos programas sociais do PT. A segunda parte trata da Previdência Social e da política de valorização do salário mínimo; a terceira analisa aspectos da Saúde e do Sistema Único de Saúde (SUS) e a quarta aborda a política de acesso à educação superior. Conclui-se que as políticas sociais realizadas pelos governos Lula e Dilma apresentam um duplo caráter. De um lado, não há dúvida de que constituíram um avanço, melhorando as condições de vida e de reprodução das parcelas mais pobres do país, sobretudo por conta do Programa Bolsa Família, da valorização do salário mínimo e, para uma menor parcela, do acesso à educação superior gratuita. De outro lado, percebe-se que a via ou o instrumento eleito para que essa melhora ocorresse foi a renda ou o salário, mantendo-se, em geral, sem alteração as estruturas seculares que geram a pobreza e a desigualdade no país. Ao mesmo tempo, tais governos foram determinantes na consolidação do setor privado em aéreas de política social, inflando a pressão por privatização que tenderá a se acentuar nos próximos anos.","ABSTRACT The article analyzes the social policies developed in Brazil by the Lula and Dilma governments (2003-2016). The focus is the Social Security and the access to higher education policies, presented and analyzed in four parts. The first is dedicated to the Bolsa Família Program, considered the flagship of PT&#8217;s social programs. The second part deals with Social Security and the policy of valorization of the minimum wage; the third examines aspects of Health and the Unified Health System (SUS) and the fourth addresses the policy of access to higher education. It is concluded that the social policies carried out by the Lula and Dilma governments have a twofold character. On the one hand, they have undoubtedly been a step forward, improving living and reproductive conditions in the poorest parts of the country, especially because of the Bolsa Família Program, the valuation of the minimum wage and, to a smaller part, access to education. On the other hand, it can be seen that the path or instruments chosen for this improvement was income or wages, and the secular structures that generate poverty and inequality in the country are generally unchanged. At the same time, such governments were decisive in consolidating the private sector in social policy areas, inflating the pressure for privatization that will tend to intensify in the coming years.",Public Policy/Administration,qualitative,essayistic,Brazil,,"This article provides a qualitative policy review ('balanço') of social policies under the Lula and Dilma governments (2003-2016), covering Bolsa Família, social security, minimum wage, health (SUS), and higher education access. It contains no tables, figures, or equations, and employs no quantitative methods, statistical analysis, or causal research design. The analysis is essayistic, drawing on secondary sources and policy documents to argue that these governments improved conditions for the poorest via income transfers while leaving structural causes of poverty unchanged and consolidating private sector roles in social policy.",false,false,S0101-31572018000300526.json,single_region_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572019000100039,single_region,single_region | multiple_region | <NULL>,FALSE,FALSE,Cannot infer regional scope safely from this value.,Use single_region/multiple_region apenas para escopo regional claro; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,Uma análise da regra de ouro no Brasil,MANOEL PIRES,2019,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572019000100039&lng=pt,RESUMO O conjunto de regras fiscais define a operacionalização da política fiscal e como seus objetivos devem ser alcançados. Este artigo tem como objetivo explicar o funcionamento da regra de ouro brasileira e fazer uma avaliação do seu desempenho com base nas suas características e na experiência internacional.,ABSTRACT Fiscal rules specify the way fiscal policy will achieve their goals. This paper explains the operation of Golden rule in Brazil and evaluates whether the main goals have been achieved looking for its attributes and for the international experience.,Public Policy/Administration,qualitative,essayistic,Brazil,,"This is a descriptive institutional analysis of Brazil's fiscal golden rule. The paper explains how the rule operates and evaluates it against international experience (UK, Germany). It contains no tables, figures, or equations, no statistical analysis, no regression models, and only 14 references across 12 pages. It is an essayistic policy evaluation piece, not a quantitative empirical study.",false,false,S0101-31572019000100039.json,single_region_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572020000400669,single_region,single_region | multiple_region | <NULL>,FALSE,FALSE,Cannot infer regional scope safely from this value.,Use single_region/multiple_region apenas para escopo regional claro; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,Liberalização da conta financeira e seus efeitos sobre crescimento econômico e instabilidade financeira: os modelos ortodoxos exante estavam errados,DIEGO GARCIA ANGELICO; GIULIANO CONTENTO DE OLIVEIRA,2020,Brazilian Journal of Political Economy,1809-4538,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572020000400669&lng=pt,"RESUMO As crises financeiras nas economias emergentes durante os anos 1990 e 2000 impulsionaram a academia e as instituições multilaterais a investigar se os benefícios prometidos pela abertura financeira estavam sendo observados. No decorrer de estudos empíricos sobre o tema, diversos pressupostos teóricos formulados exante sobre globalização financeira foram desmistificados, e diversos riscos e disfunções até então desconhecidos começaram a ficar evidentes. Este artigo analisa os principais estudos empíricos mainstream sobre os efeitos da globalização financeira publicados nas últimas duas décadas e mostra que os principais pressupostos convencionais que foram formulados para sustentar teoricamente os processos de liberalização da conta financeira que ocorreram ao longo dos anos 1980 e 1990 estavam equivocados.","ABSTRACT The financial crises in emerging economies during the 1990s and 2000s propelled academia and multilateral institutions to investigate whether the promised benefits of capital account liberalization were being delivered or not. In the course of empirical studies on the subject, many ex ante theoretical assumptions on financial globalization were demystified, and previously unknown risks and dysfunctions began to be evidenced. This article analyzes the main empirical studies on the effects of financial globalization published in the last two decades and shows that the main conventional assumptions that were built to theoretically base the capital account liberalization processes that occurred in the 1980s and 1990s were wrong.",International Relations,qualitative,essayistic,,,"This is a literature review article that synthesizes and critiques existing mainstream empirical studies on the effects of capital account liberalization on economic growth and financial instability. It does not conduct any original quantitative analysis — it contains zero tables, figures, or equations, and only 25 references across 20 pages. The article argues narratively that orthodox ex ante theoretical models underpinning financial liberalization in the 1980s-1990s were contradicted by subsequent empirical evidence. As a review essay without original data analysis or formal methodology, it is classified as essayistic and qualitative.",false,false,S0101-31572020000400669.json,single_region_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_economics,,,S0101-31572022000300572,single_region,single_region | multiple_region | <NULL>,FALSE,FALSE,Cannot infer regional scope safely from this value.,Use single_region/multiple_region apenas para escopo regional claro; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,"Produtividade, investimento e fluxo de capital: o fracasso do crescimento com poupança externa no Brasil",MARCOS TOSTES LAMONICA; SERGIANY DA SILVA LIMA,2022,Brazilian Journal of Political Economy,0101-3157,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0101-31572022000300572&lng=pt,"RESUMO Este trabalho analisa a produtividade e a hipótese do fluxo de capital não influenciar o investimento na economia brasileira. Para tal, apresentamos uma equação de produtividade condicionada as taxas de: investimentos, custos salariais, e demanda externa. A relação entre a produtividade e às taxas de investimentos e salários sugere uma possível simultaneidade, dada a natureza distributiva da renda agregada entre capital e trabalho. Portanto, são utilizados estimadores que tratam a endogeneidade em dois estágios: os Mínimos Quadrados em Dois Estágios (MQ2E) e os Mínimos Momentos Generalizados (MMG), para maior robustez dos resultados. Encontramos que a taxa de investimentos explica a produtividade, mas o fluxo de capitais não determina o investimento produtivo. Além disso, o investimento brasileiro se mostra mais suscetível aos parâmetros de eficiência marginal do capital, cuja queda tem afetado a produtividade brasileira desde os anos 1980.","ABSTRACT This work analyzes productivity and the hypothesis that capital flow does not influence investment in the Brazilian economy. To do so, we present a productivity equation conditioned on the rates of: investments, wage costs, and external demand. The relationship between productivity and investment and wage rates suggests a possible simultaneity, given the distributive nature of aggregate income between capital and labor. Therefore, estimators that treat endogeneity in two stages are used: the Two-Stage Least Squares (MQ2E) and the Generalized Least Moments (MMG), to increase the robustness of the results. We find that the investment rate explains productivity, but capital flow does not determine productive investment. In addition, Brazilian investment is more susceptible to the parameters of marginal capital efficiency, whose fall has affected Brazilian productivity since the 1980s.",Other,quantitative,explicit,Brazil,Instrumental Variable,"Empirical macroeconomics paper using time-series data for Brazil with 2SLS and GMM estimators to address endogeneity between productivity and investment/wage variables. Tests a new-developmentalist hypothesis that foreign savings (capital flow) does not promote productive investment. The paper specifies econometric equations, acknowledges simultaneity bias, and uses instrumental variable methods, though the specific instruments and sample size are not detailed in the available metadata. Published in a political economy journal with a Kaldorian/post-Keynesian theoretical framework.",false,false,S0101-31572022000300572.json,single_region_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_economics
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_social_sciences,,,S1519-60892014000300452,single_region,single_region | multiple_region | <NULL>,Middle East,Middle East,Cannot infer regional scope safely from this value.,Use single_region/multiple_region apenas para escopo regional claro; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,O Irã e atores religiosos xiitas transnacionais: Limites da influência política,Jeffrey Haynes,2014,Civitas - Revista de Ciências Sociais,1519-6089,en,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-60892014000300452&lng=pt,"Resumo: Este trabalho tem vários objetivos. Primeiro, ele analisa brevemente a natureza e as características dos atores religiosos transnacionais contemporâneas e, em segundo lugar, identifica o conceito de &#8220;soft power religioso transnacional&#8221;, que, em minha opinião, esses atores devem ter em conta a fim de alcançarem seus objetivos. Em terceiro lugar, eu me concentro em redes xiitas transnacionais no contexto da atual tentativa do Irã de adquirir maior influência política externa no Iraque. O artigo argumenta que as redes xiitas transnacionais no Irã e Iraque têm uma capacidade relativamente limitada para forjar e perseguir metas religiosas coletivas porque elas são significativamente perpassadas por preocupações nacionalistas e estatistas. Não estou argumentando que o nacionalismo e o estatismo necessariamente sobrepassam metas religiosas transnacionais &#8211; embora no caso deste estudo isso seja realmente o caso.","Abstract This paper has several objectives. First, it briefly examines the nature and characteristics of contemporary transnational religious actors and, second, identifies the concept of &#8216;transnational religious soft power&#8217;, which, I argue, such actors must have in order to achieve their objectives. Third, I focus on transnational Shia networks in the context of Iran's current attempt to acquire increased foreign policy influence in Iraq. The paper argues that transnational Shia networks in Iran and Iraq have relatively limited capacity to forge and pursue religious collective goals, as they are significantly undermined by nationalist and statist concerns. This is not to allege that nationalism and statism necessarily trump transnational religious goals &#8211; although in our case study this is indeed the case.",International Relations,qualitative,essayistic,Iran; Iraq,,"This is a qualitative case study in international relations examining Iran's transnational Shia networks and their limited political influence in Iraq. The paper uses no quantitative data, no tables, no figures, and no statistical analysis. It develops the concept of 'transnational religious soft power' and applies it to the Iran-Iraq case, relying on secondary sources and analytical argumentation rather than systematic empirical methods.","""Middle East""","""Middle East""",S1519-60892014000300452.json,single_region_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_social_sciences
excluded_by_journal,<NULL>,Exclu<c3><ad>do da an<c3><a1>lise principal por regra de peri<c3><b3>dico: out_of_scope_social_sciences,,,S1519-60892014000200341,uses_original_dataset,original_survey | field_experiment | field_study | structure_systematize | procure_original_data | other_original_data | not_original | <NULL>,Qualitative fieldwork data (narratives from elderly participants in an extension project),Qualitative fieldwork data (narratives from elderly participants in an extension project),Original-data category cannot be inferred safely.,Decida tipo de dado original; use not_original se n<c3><a3>o h<c3><a1> dados originais; <NULL> se n<c3><a3>o aplic<c3><a1>vel.,none,Memória de idosos: As narrativas em diferentes espaços de interação social,Ana Keila Mosca Pinezi; Marilda Aparecida de Menezes; Alexandre Soares Cavalcante,2014,Civitas - Revista de Ciências Sociais,1519-6089,pt,https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1519-60892014000200341&lng=pt,"Resumo: Este artigo tem como objetivo analisar as narrativas de memória construídas por idosos que residem nos bairros Bangu e Santa Terezinha, onde situa-se a Universidade Federal do ABC, campus Santo André, SP. Esses idosos participaram de um projeto de extensão desenvolvido por uma equipe dessa universidade, cujo objetivo foi de propiciar um espaço de construção de memória por meio de conversas e do acesso a tecnologias informacionais e comunicacionais. Pretendemos analisar como, nesses espaços interativos, emergem diferentes conteúdos e formas de narrar, bem como expressões do corpo e do imaginário diante dos equipamentos digitais e de sua manipulação. Por entre fotografias de filhos e netos, da mocidade e da idade &#8220;madura&#8221;, do café e quitutes caseiros no ambiente universitário, esses idosos tornaram os equipamentos de informática em uma experiência de inclusão digital e de expressão da memória, e os espaços interativos foram uma experiência de aproximação entre a memória dos sujeitos que ocupam um dos bairros mais antigos da cidade, Santa Terezinha, e a memória dos jovens universitários.","Abstract: This article aims to analyze narratives built by the memory work of elderlies who live in Bangu and Santa Terezinha neighborhoods, in Santo André campus, São Paulo, where the Federal University of ABC has a campus. These elderlies take part on an extension project which had the aim of offering a memory building space through conversations and access to communication and information technologies. This article intends to analyze the different contents and forms of narration, as well as expressions of body and imaginary arise in these interactive space in front of digital equipments. Among photographs of children and grandchildren, of their youth and in the &#8220;mature&#8221; age, coffee and homemade delicacies in the university environment, these seniors transformed the contact experience with the computer equipment in digital inclusion and expression spaces for the memory. These interactive experience approached the memory of the inhabitants of the oldest neighborhoods of the city, Santa Terezinha, and the memory of the young students.",Other,qualitative,essayistic,Brazil,,"This is a qualitative sociology/anthropology article analyzing memory narratives of elderly residents in Santo André (SP, Brazil) who participated in a university extension project involving digital inclusion. It uses oral history and narrative analysis methods drawing on Halbwachs, Bosi, Pollak, Goffman, and Bourdieu. There is no quantitative component, no causal inference framework, and no statistical analysis. The article falls outside political science subfields, belonging more to social sciences/sociology/gerontology.","""Qualitative fieldwork data (narratives from elderly participants in an extension project)""","""Qualitative fieldwork data (narratives from elderly participants in an extension project)""",S1519-60892014000200341.json,uses_original_dataset_invalid,no_change_manual,TRUE,FALSE,TRUE,out_of_scope_social_sciences
